parameter,calibrated_value,empirical_estimate,target_or_rationale,country
rstar_annual,0.03,2.35% a.a. (HP proxy),Annual neutral real rate; scenarios 2/3/4%,Chile
beta,0.992638,,"Discount factor = 1/(1+rstar_q), derived from r*",Chile
sigma,1.0,,Inverse intertemporal elasticity; log-utility benchmark,Chile
kappa,0.1,"0.098 (backward OLS, HAC)","Phillips-curve slope; sensitivity grid {0.07,0.10,0.13}",Chile
rho_i,0.9341,0.934 (AR1; HAC SE 0.049),Interest-rate smoothing; AR(1) of the quarterly TPM,Chile
phi_pi,1.75,3.05 (IV-HAC); 0.83 (OLS-HAC),"Inflation response; grid [1.3,2.2]; determinacy checked numerically",Chile
phi_x,0.5,-0.09 (IV-HAC),Output-gap response (held fixed at 0.5),Chile
std_e_x,0.005,,Demand-shock std; illustrative model-based FEVD calibration,Chile
std_e_pi,0.00277,,Cost-push-shock std; illustrative model-based FEVD calibration,Chile
std_e_i,0.00068,,Monetary-shock std; illustrative model-based FEVD calibration,Chile
